subj_idx,stim,rt,response
0,A2,0.967565852444367,1
0,N3,0.620588624359946,0
0,B0,0.9399457745869,1
0,B4,0.409985530696765,0
0,A5,0.838959864920539,1
0,A3,0.611957350029488,0
0,A0,1.65461528914884,1
0,A0,0.557580321747601,1
0,B3,0.521328969559677,1
0,N3,0.783719709205606,0
0,N3,0.50406642089876,0
0,N6,0.517013332394447,0
0,N3,0.622314879226038,0
0,A2,0.634398663288679,0
0,A0,1.23686161155466,1
0,N3,0.579158507573747,0
0,B3,0.531686498756226,0
0,B5,0.656839976547871,1
0,N5,0.713806387128895,0
0,N1,0.772499052576011,0
0,B3,0.598147311100755,1
0,B2,0.882979364005876,1
0,N4,0.599873565966846,0
0,A3,0.779404072040377,1
0,N2,0.715532641994986,0
0,N4,0.484214489938706,1
0,N1,0.885568746305013,0
0,B1,1.03661604708803,1
0,N4,0.629219898690404,0
0,A5,0.633535535855633,0
0,N3,0.628356771257358,0
0,B3,0.737110827821132,1
0,N3,0.595557928801617,0
0,B0,0.569664105810243,1
0,N5,0.533412753622318,0
0,B5,0.674965652641833,1
0,N3,0.564485341211968,0
0,N6,0.505792675764852,0
0,B4,1.50702049809801,1
0,N1,0.600736693399892,0
0,B1,0.63008302612345,1
0,B2,0.614546732328625,1
0,A3,0.702585730499299,1
0,N5,0.564485341211968,0
0,N5,0.649071829650458,0
0,N1,0.626630516391267,0
0,B2,0.74574210215159,1
0,N6,0.571390360676334,0
0,A4,0.989144038270512,1
0,A1,1.08926682050383,1
0,B1,0.759552141080323,1
0,N6,0.632672408422588,0
0,N5,0.611094222596442,0
0,N5,0.60936796773035,0
0,B1,0.995185930301833,1
0,A5,0.836370482621401,1
0,N3,0.55153842971628,0
0,A1,0.794940365835202,1
0,N2,0.570527233243288,0
0,A2,0.675828780074879,1
0,A0,0.617999242060809,1
0,N6,0.721574534026307,0
0,N4,0.580884762439838,0
0,N6,0.851906776416226,0
0,A0,1.18075832840668,1
0,A3,1.06164674264636,1
0,N4,0.662881868579191,0
0,N6,0.555854066881509,0
0,B1,0.841549247219676,1
0,N4,0.488530127103935,0
0,B1,0.574842870408517,1
0,N5,0.643029937619137,0
0,B5,0.788898473803881,1
0,N1,0.683596926972291,0
0,A3,0.673239397775741,1
0,N4,0.613683604895579,0
0,A1,0.57225348810938,1
0,N6,0.527370861590997,0
0,B4,0.770772797709919,1
0,A0,0.552401557149326,1
0,A4,0.657703103980916,0
0,B5,0.706901367664528,0
0,B4,1.1980208770676,1
0,B5,0.690501946436658,1
0,N1,0.663744996012237,0
0,A1,1.16435890717881,1
0,A4,1.15227512311617,1
0,N4,0.553264684582372,0
0,A0,0.851906776416226,1
0,A0,0.828602335723989,1
0,A0,0.644756192485229,1
0,N6,0.624041134092129,1
0,N2,0.655113721681779,0
0,N4,0.457457539514286,0
0,N4,0.706038240231482,0
0,A1,0.663744996012237,1
0,B0,0.523918351858814,1
0,B2,0.704311985365391,1
0,N5,0.490256381970027,0
0,A1,0.790624728669973,1
0,B1,0.573116615542426,1
0,N2,0.600736693399892,0
0,N4,0.581747889872884,0
0,N5,0.47299383330911,0
0,N1,0.649071829650458,0
0,A3,0.491119509403073,0
0,B2,0.696543838467978,1
0,N5,0.72934268092372,0
0,A5,0.54118090051973,0
0,B5,0.579158507573747,1
0,A4,0.672376270342695,0
0,N4,0.53513900848841,0
0,B1,0.909736314430296,1
0,A5,0.662881868579191,1
0,A1,0.699133220767116,1
0,N6,0.704311985365391,0
0,N5,0.505792675764852,0
0,N2,0.689638819003612,0
0,N4,0.658566231413962,0
0,N5,0.781130326906469,0
0,A5,0.601599820832938,0
0,A2,0.534275881055364,0
0,B3,1.47853729280749,1
0,N4,0.636988045587817,0
0,N5,0.568800978377197,0
0,N6,0.9399457745869,1
0,N2,0.597284183667709,0
0,N2,0.510108312930081,0
0,B5,1.05560485061504,1
0,N5,0.852769903849272,1
0,N3,0.668923760610512,0
0,N6,0.460046921813423,0
0,B1,0.527370861590997,1
0,N2,0.607641712864259,0
0,N3,0.60936796773035,0
0,A3,0.756962758781186,1
0,N6,0.703448857932345,0
0,A2,0.728479553490674,1
0,B1,0.567937850944151,1
0,N5,0.678418162374016,1
0,N5,0.63008302612345,0
0,A1,1.41380273532906,1
0,N3,0.687049436704474,0
0,N5,0.49370889170221,0
0,A5,0.774225307442102,1
0,B4,0.857085541014501,1
0,N2,0.668060633177466,0
0,N3,0.502340166032668,0
0,N2,0.513560822662264,0
0,B0,0.851906776416226,1
0,A3,0.656839976547871,1
0,A1,0.60332607569903,1
0,N2,0.550675302283234,0
0,N3,0.681870672106199,0
0,N5,0.538591518220593,0
0,A3,0.887295001171105,1
0,B2,0.617136114627763,1
0,B0,1.02625851789148,1
0,A0,0.767320287977736,1
0,N6,0.769909670276873,1
0,N1,0.680144417240108,0
0,N3,0.586926654471159,0
0,N6,0.562759086345876,0
0,A1,0.540317773086685,0
0,N5,0.989144038270512,1
0,B4,0.914915079028571,1
0,N6,0.740563337553315,0
0,N4,0.573116615542426,0
0,A1,0.624904261525175,1
0,A0,0.75609963134814,1
0,N5,0.666334378311375,0
0,A2,0.521328969559677,0
0,B5,1.38790891233768,1
0,N5,0.630946153556496,0
0,N2,0.604189203132075,0
0,B5,0.63008302612345,1
0,B5,0.523918351858814,1
0,B2,0.600736693399892,1
0,N6,1.09876122226733,1
0,B2,0.889884383470242,1
0,N3,0.59296854650248,0
0,N3,0.552401557149326,0
0,B4,0.592105419069434,1
0,N4,0.602462948265984,0
0,B0,0.775088434875148,1
0,B4,0.966702725011321,1
0,N3,0.51442395009531,0
0,N1,0.683596926972291,0
0,B2,0.579158507573747,1
0,N4,0.742289592419407,0
0,N6,0.60936796773035,0
0,A0,0.749194611883774,1
0,A5,0.538591518220593,0
0,B5,0.595557928801617,0
0,B1,0.643029937619137,1
0,N4,0.574842870408517,0
0,N2,0.569664105810243,0
0,N3,0.581747889872884,0
0,N1,0.647345574784367,0
0,A1,0.648208702217412,0
0,B4,0.754373376482049,1
0,B4,0.78717221893779,1
0,N5,0.633535535855633,0
0,N6,0.586926654471159,0
0,B3,0.657703103980916,1
0,N6,0.555854066881509,0
0,A2,0.755236503915094,1
0,A5,0.674102525208787,0
0,N5,0.57225348810938,0
0,B2,1.24549288588512,1
0,A1,0.851906776416226,1
0,N3,0.59296854650248,0
0,A1,0.832054845456172,1
0,N4,1.01676411612798,1
0,N1,0.666334378311375,0
0,A4,0.459183794380377,0
0,B5,1.17903207354059,1
0,N4,0.794077238402156,0
0,N5,0.600736693399892,0
0,N5,0.534275881055364,0
0,A1,0.668923760610512,1
0,B5,0.554990939448464,1
0,N6,0.645619319918275,0
0,B0,0.837233610054447,1
0,N2,0.564485341211968,0
0,N2,0.538591518220593,0
0,N6,0.599010438533801,0
0,B0,0.813066041929164,1
0,N6,0.856222413581455,1
0,N5,0.702585730499299,0
0,B1,0.841549247219676,1
0,A1,0.832054845456172,1
0,N4,0.638714300453908,0
0,B3,0.628356771257358,1
0,A3,0.686186309271429,1
0,N5,0.597284183667709,0
0,N6,0.725027043758491,1
0,A0,0.713806387128895,1
0,A4,0.54549653768496,1
0,N1,0.684460054405337,0
0,N3,0.569664105810243,0
0,B0,0.86140117817973,1
0,N3,0.508382058063989,0
0,B5,0.594694801368571,1
0,N6,0.662018741146145,1
0,N1,0.656839976547871,0
0,N4,0.643029937619137,0
0,N5,0.618862369493854,0
0,A3,0.652524339382642,0
0,A4,0.96066083298,1
0,B0,0.734521445521995,1
0,B1,0.590379164203342,1
0,B4,0.557580321747601,1
0,N5,0.566211596078059,0
0,N5,0.574842870408517,0
0,N2,0.750920866749865,0
0,B1,0.78717221893779,1
0,A4,0.669786888043558,0
0,B5,0.933903882555579,1
0,B3,0.585200399605067,1
0,N5,0.481625107639569,0
0,N2,0.576569125274609,0
0,B2,0.723300788892399,1
0,N4,0.675828780074879,1
0,N4,0.74574210215159,0
0,A0,0.699996348200162,1
0,N2,0.617136114627763,0
0,B2,0.580884762439838,1
0,N2,0.851906776416226,0
0,A3,0.914051951595526,1
0,A5,0.673239397775741,1
0,N1,0.637851173020862,0
0,A1,0.654250594248733,1
0,N2,0.621451751792992,0
0,N3,0.591242291636388,0
0,B2,0.819107933960485,1
0,N4,0.583474144738976,0
0,B5,0.784582836638652,1
0,A5,0.646482447351321,0
0,A2,0.670650015476604,1
0,N1,0.706038240231482,0
0,N1,0.676691907507925,0
0,B1,0.659429358847008,1
0,N1,0.616272987194717,0
0,A3,0.767320287977736,1
0,N2,0.796666620701294,1
0,N3,0.57225348810938,0
0,B5,0.84500175695186,1
0,N2,0.630946153556496,0
0,A3,0.564485341211968,0
0,B2,0.67151314290965,1
0,B4,0.814792296795256,1
0,N3,0.604189203132075,0
0,N5,0.618862369493854,1
0,A5,0.797529748134339,1
0,A3,0.64044055532,1
0,N3,0.623178006659084,0
0,B3,0.604189203132075,1
0,N3,0.800982257866523,1
0,N3,0.606778585431213,0
0,N1,0.536865263354501,0
0,N6,0.596421056234663,0
0,B4,0.893336893202426,1
0,N6,0.505792675764852,0
0,B4,0.678418162374016,1
0,B2,0.747468357017682,1
0,N1,0.845864884384906,0
0,N3,0.60936796773035,0
0,A0,0.894200020635472,1
0,N5,0.770772797709919,1
0,N2,0.668060633177466,0
0,N4,0.706038240231482,0
0,B4,0.470404451009973,0
0,N2,0.624904261525175,0
0,A4,1.05819423291418,1
0,B2,0.847591139250997,1
0,A4,0.788035346370836,1
0,N1,0.644756192485229,0
0,N1,0.568800978377197,0
0,N5,0.492845764269164,0
0,N2,0.532549626189272,0
0,A2,0.837233610054447,1
0,A2,1.15745388771445,1
0,N4,0.610231095163396,0
0,A2,0.662881868579191,0
0,A1,1.62267957412615,1
0,A5,0.887295001171105,1
0,N2,0.659429358847008,0
0,B2,0.87175870737628,1
0,N4,1.16349577974577,1
0,N5,0.624904261525175,0
0,B1,0.889884383470242,1
0,N4,0.560169704046738,0
0,B5,0.842412374652722,1
0,B1,0.813066041929164,1
0,N1,0.921820098492938,0
0,N5,0.714669514561941,0
0,B3,0.81392916936221,1
0,N6,0.573116615542426,0
0,N3,1.02107975329321,0
0,A2,0.983102146239191,1
0,B0,0.828602335723989,1
0,B1,0.866579942778005,1
0,N5,0.692228201302749,1
0,N6,0.846450202107949,0
0,B3,0.695262856960583,0
0,A5,0.605744034175959,0
0,A2,0.627626413078867,0
0,N1,0.787765640504695,0
0,B0,0.78179771898572,0
0,B3,0.75096345780435,1
0,B1,1.08715637003994,1
0,N3,0.621658491559892,0
0,N6,0.596792151897497,0
0,N5,0.595797498311001,0
0,B0,0.647519484808784,1
0,B1,0.70322008565255,1
0,B3,0.592813537551513,1
0,N4,0.622653145146388,0
0,N3,0.649508791981775,0
0,A4,0.557006008437663,0
0,B5,0.738032961179904,1
0,N3,0.622653145146388,1
0,B3,0.634588988184338,1
0,N6,0.736043654006912,0
0,N3,0.525177093669797,0
0,B4,0.599776112656984,0
0,A5,0.490364218142443,0
0,B5,0.594802844724505,1
0,A5,0.676364438817163,1
0,N5,0.821583862445553,0
0,B1,0.607733341348951,1
0,N4,0.619669184386901,0
0,B5,0.595797498311001,1
0,N6,0.621658491559892,0
0,B2,0.912097338816674,1
0,N6,0.6912842426146,0
0,N5,0.506278675526376,0
0,A5,0.536118283121251,0
0,N4,0.690289589028104,0
0,A1,0.558000662024159,0
0,A4,0.660449981433229,1
0,B2,0.669401863711692,1
0,A0,0.802685444302133,1
0,N1,0.738032961179904,0
0,A2,0.613701262867925,0
0,N6,0.556011354851168,0
0,B0,0.669401863711692,1
0,N3,0.513241250631847,0
0,N1,0.599776112656984,0
0,N1,0.693273549787592,0
0,A3,0.7151559286905,1
0,B0,0.581872348100059,1
0,N3,0.542086204640226,0
0,A4,0.733059693247425,1
0,N4,0.566952544302622,0
0,N1,0.666417902952204,0
0,A4,0.840482280588974,1
0,N3,0.548054126159201,0
0,A2,0.46251391772056,0
0,N1,0.648514138395279,0
0,A4,0.46251391772056,0
0,B5,0.619669184386901,1
0,N4,0.613701262867925,0
0,A3,0.448588767509618,0
0,B5,0.815615940926579,1
0,A4,0.630610373838355,1
0,N4,0.717145235863492,0
0,N5,0.613701262867925,0
0,B3,0.552032740505184,1
0,N5,0.890214959913766,0
0,N1,0.75096345780435,0
0,B0,0.6912842426146,1
0,B0,0.647519484808784,1
0,N4,0.587840269619034,1
0,B4,0.850428816453933,1
0,N5,0.593808191138009,1
0,N2,0.573915119408092,0
0,A2,0.721123850209475,0
0,N3,0.684321667509129,0
0,B1,0.603754727002967,1
0,N1,0.520203825737318,0
0,N4,0.546064818986209,0
0,A3,0.536118283121251,0
0,A4,0.696257510547079,1
0,N6,0.488374910969451,0
0,B5,0.606738687762455,1
0,A1,0.582867001686555,1
0,A0,0.930995756960095,1
0,N3,0.63160502742485,1
0,N4,0.814621287340083,1
0,N4,0.585850962446042,0
0,N5,0.630610373838355,0
0,N3,0.765883261601787,0
0,N5,0.471465799999022,0
0,N6,0.54109155105373,0
0,B3,0.81760524809957,1
0,B0,0.549048779745697,1
0,A1,0.658460674260238,1
0,A3,0.606738687762455,1
0,B5,0.604749380589463,1
0,N5,0.658460674260238,0
0,N5,0.622653145146388,0
0,N4,0.690289589028104,0
0,B0,0.549048779745697,1
0,N1,1.44722096835143,0
0,N3,0.533134322361764,0
0,B5,0.622653145146388,1
0,B0,0.799701483542645,1
0,A4,0.527166400842789,0
0,A3,0.985701704217365,1
0,N6,0.792738908437174,1
0,N3,0.977744475525398,0
0,N5,0.496332139661418,0
0,N1,0.748974150631358,0
0,B4,0.70322008565255,1
0,A3,0.902150802951715,1
0,A5,0.586845616032538,1
0,N3,0.602760073416471,0
0,N4,0.484396296623468,0
0,N3,0.490364218142443,0
0,B1,0.609722648521942,1
0,B3,0.581872348100059,1
0,N5,0.99166962573634,0
0,N1,0.567947197889117,0
0,A1,1.36367006708578,1
0,B0,0.675369785230667,1
0,N6,0.601765419829976,0
0,N2,0.671391170884684,0
0,B3,0.89618288143274,1
0,B4,0.886236345567782,1
0,N5,0.75096345780435,0
0,A3,0.507273329112872,0
0,N5,0.948899521517019,0
0,A1,0.76986187594777,0
0,B2,0.67934839957665,1
0,A5,0.702225432066054,1
0,N6,0.954867443035994,0
0,B1,0.722118503795971,1
0,A1,0.628621066665363,1
0,N6,1.08616171645344,0
0,N2,0.97973378269839,0
0,A5,0.641551563289809,0
0,N1,0.645530177635792,0
0,B0,0.7390276147664,1
0,B0,2.20216304050176,1
0,A3,1.18363776793003,1
0,A1,1.10406548101037,1
0,N6,0.87728446328932,1
0,N2,0.935969024892574,0
0,N1,0.869327234597353,0
0,A1,0.796717522783158,1
0,N2,0.586845616032538,0
0,B5,0.686310974682121,1
0,B5,0.676364438817163,1
0,N5,0.776824451053241,0
0,N2,1.00559477594728,0
0,N1,1.60736019577726,0
0,A1,0.61270660928143,0
0,N2,0.729081078901441,0
0,B2,0.7628993008423,1
0,N5,0.882257731221799,0
0,A4,0.586845616032538,0
0,N2,0.849847533552049,0
0,B3,0.68184402534197,0
0,A3,0.571033200777875,0
0,A2,1.21802543452307,1
0,B2,1.02857466994575,1
0,A5,0.611246806466458,0
0,N1,0.811421199227404,0
0,A5,0.593374092827088,0
0,N3,0.802484842407719,0
0,B1,0.513840517131891,0
0,B0,1.3788798572774,1
0,B4,0.596054999872994,0
0,B1,0.860571161735671,1
0,N5,0.635374969879608,0
0,B5,0.726525809440395,1
0,B5,0.664864947384568,0
0,B5,0.624651341695986,0
0,B0,1.48879704615953,1
0,A0,0.812314834909372,1
0,N4,0.631800427151734,0
0,B2,0.690780382161655,1
0,N3,0.626438613059923,0
0,N5,0.672907668522285,0
0,A1,0.860571161735671,1
0,B4,0.688993110797718,1
0,N6,0.451286019394096,0
0,A3,0.597842271236931,0
0,A2,0.995510149712916,1
0,N5,0.545117766000789,0
0,A0,1.18406727860827,1
0,A0,0.751547608535514,1
0,B2,0.453073290758033,1
0,N3,0.567458658050001,0
0,N2,0.758696693991262,0
0,A5,0.663077676020632,0
0,N6,1.07236281836221,1
0,B4,0.849847533552049,1
0,B5,1.38334803568725,1
0,N2,0.689886746479687,0
0,B4,0.798016663997876,1
0,A2,0.835549362640553,1
0,N4,1.08040553949992,1
0,N2,0.660396768974726,0
0,B5,0.920444752427561,1
0,N1,0.727419445122364,0
0,N2,0.555841394184411,0
0,N2,0.537075044863072,0
0,A2,0.573714107823781,1
0,A3,0.630013155787797,1
0,N6,0.495967803492521,0
0,B3,0.578182286233623,1
0,B5,0.512053245767954,1
0,B0,0.558522301230316,1
0,N5,0.540649587590946,0
0,N6,0.682737661023939,0
0,A5,0.504010524630237,0
0,A1,1.40479529205449,1
0,N2,0.834655726958585,0
0,N2,0.593374092827088,0
0,A4,0.273452518682363,1
0,A1,0.909721124243939,1
0,B3,0.607672263738584,1
0,N3,0.629119520105828,0
0,N4,0.652354047837009,0
0,B0,0.747079430125671,1
0,N6,0.605884992374647,1
0,A4,1.13134277337213,1
0,A5,0.605884992374647,1
0,N3,0.497755074856458,0
0,A1,0.629119520105828,0
0,B2,0.739930344669923,1
0,B4,0.732781259214175,1
0,A1,0.524564145315513,1
0,N6,0.702397646027246,0
0,N1,0.735462166260081,1
0,N4,0.633587698515671,0
0,A1,0.5504795800926,0
0,N3,0.616608620558269,0
0,B4,1.26896266839528,1
0,N1,0.715802181256773,0
0,B5,0.551373215774568,1
0,B1,0.703291281709214,1
0,A4,0.556735029866379,0
0,B5,0.690780382161655,1
0,A2,0.706865824437088,1
0,A1,0.599629542600868,1
0,A1,0.695248560571498,1
0,N4,0.467371461669529,0
0,N3,0.549585944410631,0
0,N2,0.537968680545041,0
0,N5,0.652354047837009,0
0,A2,0.646992233745198,1
0,A2,0.943679280158742,1
0,B5,0.612140442148427,1
0,N1,0.688993110797718,0
0,B2,0.52635141667945,1
0,N5,0.619289527604175,0
0,N1,0.6639713117026,0
0,N1,0.649673140791104,0
0,B0,0.78371849308638,1
0,N6,0.585331371689372,0
0,A3,0.591586821463151,0
0,B4,1.48075432502181,1
0,N3,0.542436858954883,0
0,N6,0.630906791469765,0
0,N1,0.613034077830395,0
0,A0,0.873975696965199,1
0,N1,0.567458658050001,0
0,B3,0.662184040338663,1
0,N5,0.518308695541734,0
0,N1,0.593374092827088,0
0,A2,0.580863193279529,0
0,N1,0.686312203751813,0
0,B4,1.52007429502843,1
0,A2,0.576395014869686,1
0,A4,0.487925082354804,0
0,A4,0.938317466066931,1
0,N4,0.512946881449923,0
0,N4,0.646992233745198,0
0,A0,0.91508293833575,1
0,A3,0.641630419653387,1
0,A4,0.89721022469638,1
0,B1,0.5022232532663,1
0,B0,0.829293912866774,1
0,N2,0.496861439174489,0
0,N6,0.579075921915592,0
0,N4,0.632694062833702,0
0,A3,0.548692308728663,0
0,N2,0.566565022368033,0
0,B4,1.02231922017197,1
0,A0,0.595161364191025,1
0,N4,0.56209684395819,0
0,A5,0.644311326699293,1
0,N2,0.573714107823781,0
0,B5,0.661290404656695,1
0,N3,0.771207593538821,0
0,A4,0.580863193279529,0
0,B1,0.734568530578112,1
0,B0,0.487031446672836,1
0,N4,0.500435981902363,0
0,B3,0.463796918941655,0
0,N1,0.534394137817167,0
0,A2,1.60139514208756,1
0,A1,0.562990479640159,0
0,N1,0.607672263738584,0
0,A5,0.577288650551655,0
0,N6,0.816783013319215,0
0,N1,0.62822588442386,0
0,B0,1.49594613161528,1
0,B1,0.579075921915592,1
0,N5,0.549585944410631,0
0,B1,0.580863193279529,1
0,B5,0.582650464643466,1
0,N3,0.514734152813859,0
0,N1,0.720270359666616,0
0,A4,0.80784665649953,1
0,B4,0.552266851456537,1
0,A1,0.760483965355199,1
0,N2,0.556735029866379,0
0,N2,0.588905914417245,0
0,N4,0.606778628056616,0
0,N1,0.596054999872994,0
0,N4,0.591586821463151,0
0,B1,1.43964708365126,1
0,A2,0.57996955759756,0
0,B0,0.78371849308638,1
0,N3,0.569245929413938,0
0,A5,0.626438613059923,0
0,A3,0.631800427151734,1
0,N6,0.519202331223702,0
0,B3,0.690780382161655,1
0,B1,0.579075921915592,1
0,N1,0.642524055335356,0
0,N6,0.497755074856458,0
0,A3,0.808740292181498,1
0,N6,0.529032323725356,0
0,N5,0.582650464643466,0
0,A3,0.804272113771656,1
0,A5,0.623757706014017,0
0,N1,0.616608620558269,0
0,B0,0.736355801942049,1
0,N6,0.520095966905671,0
0,N1,0.561203208276222,0
0,A2,1.277005389533,1
0,A3,0.771207593538821,1
0,N4,0.567458658050001,0
0,N2,0.57996955759756,0
0,B4,0.87933751105701,1
0,N6,0.549585944410631,0
0,N4,0.560309572594253,0
0,N4,0.601416813964805,0
0,B4,0.880231146738979,1
0,A0,0.640736783971419,1
0,N5,0.572820472141813,0
0,B2,0.83733663400449,1
0,N5,0.497755074856458,0
0,B0,0.554947758502442,1
0,B4,0.633587698515671,1
0,B4,0.735462166260081,1
0,B3,0.492393260764647,1
0,N1,0.705078553073151,0
0,A3,0.57996955759756,0
0,B2,0.739036708987955,1
0,B0,0.59248045714512,1
0,B3,0.61035317078449,1
0,B5,0.776569407630632,1
0,N2,0.622864070332049,0
0,N1,0.583544100325435,0
0,A0,0.985680157211262,1
0,N5,0.506691431676143,0
0,N1,0.497755074856458,0
0,A3,0.49060598940071,0
0,A2,0.597842271236931,0
0,B3,0.831974819912679,1
0,A5,0.479882361217088,0
0,B0,1.77744137143536,1
0,N5,0.445924205302285,0
0,B1,0.733674894896143,1
0,N6,0.570139565095907,0
0,B0,0.768526686492915,1
0,N4,0.573714107823781,0
0,N2,0.571033200777875,0
0,A4,0.740823980351892,0
0,N3,0.669333125794411,0
0,N2,0.676482211250159,0
0,B5,0.930274744929215,1
0,A0,0.876656604011104,1
0,A0,0.689886746479687,1
0,N6,0.515627788495828,0
0,B3,0.890954774922601,1
0,N2,0.531713230771261,0
0,N5,0.840911176732364,0
0,A3,0.917763845381656,1
0,B3,0.824825734456931,1
0,N2,0.501329617584332,0
0,B1,0.810527563545435,1
0,N6,0.638949512607482,0
0,N2,0.571033200777875,0
0,A2,0.95708381538827,1
0,A3,0.774782136266695,1
0,N5,0.629119520105828,0
0,N1,0.597842271236931,0
0,N3,0.506691431676143,0
0,B2,0.758696693991262,1
0,B2,0.739036708987955,1
0,B1,0.9392111017489,1
0,N1,0.622864070332049,0
0,N2,0.595161364191025,0
0,A2,0.846272990824175,1
0,N5,0.7774630433126,0
0,N2,0.665758583066537,0
0,B1,0.616608620558269,0
0,A5,0.575501379187718,0
0,A5,0.492393260764647,0
0,A0,1.40122074932662,1
0,A4,0.672907668522285,1
0,B0,0.774782136266695,1
0,N5,0.540649587590946,0
0,B2,0.667545854430474,1
0,N1,0.584437736007403,0
0,A3,0.5022232532663,0
0,B2,0.890061139240632,1
0,A1,0.551373215774568,0
0,B2,0.762271236719136,1
0,A4,0.898997496060317,1
0,N5,0.764952143765041,0
0,N3,1.09559734609339,0
0,B4,0.487925082354804,0
0,N6,0.600523178282836,0
0,A4,0.537075044863072,0
0,A3,0.839123905368427,1
0,A4,0.848060262188112,1
0,A1,0.748866701489608,1
0,N4,0.523670509633545,0
0,N4,0.630906791469765,0
0,A1,0.531713230771261,0
0,B2,0.686312203751813,1
0,B3,0.914189302653782,0
0,B2,0.805165749453624,1
0,N3,0.969594714935829,0
0,B2,0.898997496060317,1
0,B3,1.07951190381796,1
0,N2,0.896316589014412,0
0,A5,0.536181409181104,0
0,B1,0.87933751105701,1
0,N6,1.11704460246063,0
0,N3,0.58622500737134,0
0,A4,0.533500502135198,0
0,A5,0.572820472141813,0
0,B5,1.22606815566079,1
0,N2,0.810527563545435,0
0,N5,0.814600856420654,0
0,B4,0.527312727307568,0
0,B2,0.839622725730503,1
0,A3,0.634814091749884,0
0,B4,0.860010915538529,0
0,N3,0.748802607494753,0
0,A0,1.04535809561149,1
0,A2,0.837769253929774,1
0,B2,0.754363022896942,1
0,N2,0.722854002284539,0
0,N6,0.723780738184904,0
0,A1,0.575502994126537,0
0,B4,0.708952963779067,1
0,A3,0.701539076576149,1
0,N4,0.681150886768124,0
0,A1,0.649641866155721,0
0,A0,0.925809164464429,1
0,N1,0.598671391635657,0
